10808 408 341
66 130 -1 0
65 130 -1 0
64 130 -1 0
63 130 -1 0
62 130 -1 0
61 130 -1 0
60 130 -1 0
59 130 -1 0
388 129 -1 0
387 129 -1 0
386 129 -1 0
385 129 -1 0
384 129 -1 0
383 129 -1 0
382 129 -1 0
381 129 -1 0
380 129 -1 0
303 129 -1 0
302 129 -1 0
301 129 -1 0
300 129 -1 0
299 129 -1 0
298 129 -1 0
297 129 -1 0
296 129 -1 0
295 129 -1 0
294 129 -1 0
293 129 -1 0
67 129 -1 0
66 129 -1 0
65 129 -1 0
64 129 -1 0
63 129 -1 0
62 129 -1 0
61 129 -1 0
60 129 -1 0
59 129 -1 0
388 128 -1 0
387 128 -1 0
386 128 -1 0
385 128 -1 0
384 128 -1 0
383 128 -1 0
382 128 -1 0
381 128 -1 0
380 128 -1 0
379 128 -1 0
303 128 -1 0
302 128 -1 0
301 128 -1 0
300 128 -1 0
299 128 -1 0
298 128 -1 0
297 128 -1 0
296 128 -1 0
295 128 -1 0
294 128 -1 0
293 128 -1 0
68 128 -1 0
67 128 -1 0
66 128 -1 0
65 128 -1 0
64 128 -1 0
63 128 -1 0
62 128 -1 0
61 128 -1 0
60 128 -1 0
59 128 -1 0
58 128 -1 0
388 127 -1 0
387 127 -1 0
386 127 -1 0
385 127 -1 0
384 127 -1 0
383 127 -1 0
382 127 -1 0
381 127 -1 0
380 127 -1 0
379 127 -1 0
302 127 -1 0
301 127 -1 0
300 127 -1 0
299 127 -1 0
298 127 -1 0
297 127 -1 0
296 127 -1 0
295 127 -1 0
294 127 -1 0
293 127 -1 0
292 127 -1 0
67 127 -1 0
66 127 -1 0
65 127 -1 0
64 127 -1 0
63 127 -1 0
62 127 -1 0
61 127 -1 0
60 127 -1 0
59 127 -1 0
387 126 -1 0
386 126 -1 0
385 126 -1 0
384 126 -1 0
383 126 -1 0
382 126 -1 0
381 126 -1 0
380 126 -1 0
379 126 -1 0
302 126 -1 0
301 126 -1 0
300 126 -1 0
299 126 -1 0
298 126 -1 0
297 126 -1 0
296 126 -1 0
295 126 -1 0
294 126 -1 0
293 126 -1 0
67 126 -1 0
66 126 -1 0
65 126 -1 0
64 126 -1 0
63 126 -1 0
62 126 -1 0
61 126 -1 0
60 126 -1 0
59 126 -1 0
58 126 -1 0
388 125 -1 0
387 125 -1 0
386 125 -1 0
385 125 -1 0
384 125 -1 0
383 125 -1 0
382 125 -1 0
381 125 -1 0
380 125 -1 0
379 125 -1 0
378 125 -1 0
302 125 -1 0
301 125 -1 0
300 125 -1 0
299 125 -1 0
298 125 -1 0
297 125 -1 0
296 125 -1 0
295 125 -1 0
294 125 -1 0
293 125 -1 0
67 125 -1 0
66 125 -1 0
65 125 -1 0
64 125 -1 0
63 125 -1 0
62 125 -1 0
61 125 -1 0
60 125 -1 0
59 125 -1 0
58 125 -1 0
57 125 -1 0
387 124 -1 0
386 124 -1 0
385 124 -1 0
384 124 -1 0
383 124 -1 0
382 124 -1 0
381 124 -1 0
380 124 -1 0
379 124 -1 0
301 124 -1 0
300 124 -1 0
299 124 -1 0
298 124 -1 0
297 124 -1 0
296 124 -1 0
295 124 -1 0
294 124 -1 0
293 124 -1 0
66 124 -1 0
65 124 -1 0
64 124 -1 0
63 124 -1 0
62 124 -1 0
61 124 -1 0
60 124 -1 0
59 124 -1 0
58 124 -1 0
57 124 -1 0
387 123 -1 0
386 123 -1 0
385 123 -1 0
384 123 -1 0
383 123 -1 0
382 123 -1 0
381 123 -1 0
380 123 -1 0
379 123 -1 0
300 123 -1 0
299 123 -1 0
298 123 -1 0
297 123 -1 0
296 123 -1 0
295 123 -1 0
294 123 -1 0
65 123 -1 0
64 123 -1 0
63 123 -1 0
62 123 -1 0
61 123 -1 0
60 123 -1 0
59 123 -1 0
58 123 -1 0
57 123 -1 0
387 122 -1 0
386 122 -1 0
385 122 -1 0
384 122 -1 0
383 122 -1 0
382 122 -1 0
381 122 -1 0
380 122 -1 0
379 122 -1 0
297 122 -1 0
66 122 -1 0
65 122 -1 0
64 122 -1 0
63 122 -1 0
62 122 -1 0
61 122 -1 0
60 122 -1 0
59 122 -1 0
58 122 -1 0
57 122 -1 0
56 122 -1 0
386 121 -1 0
385 121 -1 0
384 121 -1 0
383 121 -1 0
382 121 -1 0
381 121 -1 0
380 121 -1 0
65 121 -1 0
64 121 -1 0
63 121 -1 0
62 121 -1 0
61 121 -1 0
60 121 -1 0
59 121 -1 0
58 121 -1 0
57 121 -1 0
387 120 -1 0
386 120 -1 0
385 120 -1 0
384 120 -1 0
383 120 -1 0
382 120 -1 0
381 120 -1 0
380 120 -1 0
379 120 -1 0
65 120 -1 0
64 120 -1 0
63 120 -1 0
62 120 -1 0
61 120 -1 0
60 120 -1 0
59 120 -1 0
58 120 -1 0
57 120 -1 0
387 119 -1 0
386 119 -1 0
385 119 -1 0
384 119 -1 0
383 119 -1 0
382 119 -1 0
381 119 -1 0
380 119 -1 0
379 119 -1 0
65 119 -1 0
64 119 -1 0
63 119 -1 0
62 119 -1 0
61 119 -1 0
60 119 -1 0
59 119 -1 0
58 119 -1 0
57 119 -1 0
387 118 -1 0
386 118 -1 0
385 118 -1 0
384 118 -1 0
383 118 -1 0
382 118 -1 0
381 118 -1 0
380 118 -1 0
379 118 -1 0
65 118 -1 0
64 118 -1 0
63 118 -1 0
62 118 -1 0
61 118 -1 0
60 118 -1 0
59 118 -1 0
58 118 -1 0
57 118 -1 0
56 118 -1 0
388 117 -1 0
387 117 -1 0
386 117 -1 0
385 117 -1 0
384 117 -1 0
383 117 -1 0
382 117 -1 0
381 117 -1 0
380 117 -1 0
379 117 -1 0
378 117 -1 0
66 117 -1 0
65 117 -1 0
64 117 -1 0
63 117 -1 0
62 117 -1 0
61 117 -1 0
60 117 -1 0
59 117 -1 0
58 117 -1 0
57 117 -1 0
56 117 -1 0
387 116 -1 0
386 116 -1 0
385 116 -1 0
384 116 -1 0
383 116 -1 0
382 116 -1 0
381 116 -1 0
380 116 -1 0
379 116 -1 0
65 116 -1 0
64 116 -1 0
63 116 -1 0
62 116 -1 0
61 116 -1 0
60 116 -1 0
59 116 -1 0
58 116 -1 0
57 116 -1 0
56 116 -1 0
387 115 -1 0
386 115 -1 0
385 115 -1 0
384 115 -1 0
383 115 -1 0
382 115 -1 0
381 115 -1 0
380 115 -1 0
379 115 -1 0
65 115 -1 0
64 115 -1 0
63 115 -1 0
62 115 -1 0
61 115 -1 0
60 115 -1 0
59 115 -1 0
58 115 -1 0
57 115 -1 0
56 115 -1 0
55 115 -1 0
387 114 -1 0
386 114 -1 0
385 114 -1 0
384 114 -1 0
383 114 -1 0
382 114 -1 0
381 114 -1 0
380 114 -1 0
379 114 -1 0
65 114 -1 0
64 114 -1 0
63 114 -1 0
62 114 -1 0
61 114 -1 0
60 114 -1 0
59 114 -1 0
58 114 -1 0
57 114 -1 0
56 114 -1 0
386 113 -1 0
385 113 -1 0
384 113 -1 0
383 113 -1 0
382 113 -1 0
381 113 -1 0
380 113 -1 0
64 113 -1 0
63 113 -1 0
62 113 -1 0
61 113 -1 0
60 113 -1 0
59 113 -1 0
58 113 -1 0
57 113 -1 0
56 113 -1 0
386 112 -1 0
385 112 -1 0
384 112 -1 0
383 112 -1 0
382 112 -1 0
381 112 -1 0
380 112 -1 0
64 112 -1 0
63 112 -1 0
62 112 -1 0
61 112 -1 0
60 112 -1 0
59 112 -1 0
58 112 -1 0
57 112 -1 0
56 112 -1 0
387 111 -1 0
386 111 -1 0
385 111 -1 0
384 111 -1 0
383 111 -1 0
382 111 -1 0
381 111 -1 0
380 111 -1 0
379 111 -1 0
64 111 -1 0
63 111 -1 0
62 111 -1 0
61 111 -1 0
60 111 -1 0
59 111 -1 0
58 111 -1 0
57 111 -1 0
56 111 -1 0
387 110 -1 0
386 110 -1 0
385 110 -1 0
384 110 -1 0
383 110 -1 0
382 110 -1 0
381 110 -1 0
380 110 -1 0
379 110 -1 0
64 110 -1 0
63 110 -1 0
62 110 -1 0
61 110 -1 0
60 110 -1 0
59 110 -1 0
58 110 -1 0
57 110 -1 0
56 110 -1 0
387 109 -1 0
386 109 -1 0
385 109 -1 0
384 109 -1 0
383 109 -1 0
382 109 -1 0
381 109 -1 0
380 109 -1 0
379 109 -1 0
65 109 -1 0
64 109 -1 0
63 109 -1 0
62 109 -1 0
61 109 -1 0
60 109 -1 0
59 109 -1 0
58 109 -1 0
57 109 -1 0
56 109 -1 0
55 109 -1 0
388 108 -1 0
387 108 -1 0
386 108 -1 0
385 108 -1 0
384 108 -1 0
383 108 -1 0
382 108 -1 0
381 108 -1 0
380 108 -1 0
379 108 -1 0
378 108 -1 0
66 108 -1 0
65 108 -1 0
64 108 -1 0
63 108 -1 0
62 108 -1 0
61 108 -1 0
60 108 -1 0
59 108 -1 0
58 108 -1 0
57 108 -1 0
56 108 -1 0
55 108 -1 0
387 107 -1 0
386 107 -1 0
385 107 -1 0
384 107 -1 0
383 107 -1 0
382 107 -1 0
381 107 -1 0
380 107 -1 0
379 107 -1 0
66 107 -1 0
65 107 -1 0
64 107 -1 0
63 107 -1 0
62 107 -1 0
61 107 -1 0
60 107 -1 0
59 107 -1 0
58 107 -1 0
57 107 -1 0
56 107 -1 0
387 106 -1 0
386 106 -1 0
385 106 -1 0
384 106 -1 0
383 106 -1 0
382 106 -1 0
381 106 -1 0
380 106 -1 0
379 106 -1 0
66 106 -1 0
65 106 -1 0
64 106 -1 0
63 106 -1 0
62 106 -1 0
61 106 -1 0
60 106 -1 0
59 106 -1 0
58 106 -1 0
57 106 -1 0
56 106 -1 0
387 105 -1 0
386 105 -1 0
385 105 -1 0
384 105 -1 0
383 105 -1 0
382 105 -1 0
381 105 -1 0
380 105 -1 0
379 105 -1 0
378 105 -1 0
67 105 -1 0
66 105 -1 0
65 105 -1 0
64 105 -1 0
63 105 -1 0
62 105 -1 0
61 105 -1 0
60 105 -1 0
59 105 -1 0
58 105 -1 0
57 105 -1 0
56 105 -1 0
386 104 -1 0
385 104 -1 0
384 104 -1 0
383 104 -1 0
382 104 -1 0
381 104 -1 0
380 104 -1 0
379 104 -1 0
378 104 -1 0
377 104 -1 0
67 104 -1 0
66 104 -1 0
65 104 -1 0
64 104 -1 0
63 104 -1 0
62 104 -1 0
61 104 -1 0
60 104 -1 0
59 104 -1 0
58 104 -1 0
57 104 -1 0
386 103 -1 0
385 103 -1 0
384 103 -1 0
383 103 -1 0
382 103 -1 0
381 103 -1 0
380 103 -1 0
379 103 -1 0
378 103 -1 0
377 103 -1 0
66 103 -1 0
65 103 -1 0
64 103 -1 0
63 103 -1 0
62 103 -1 0
61 103 -1 0
60 103 -1 0
59 103 -1 0
58 103 -1 0
387 102 -1 0
386 102 -1 0
385 102 -1 0
384 102 -1 0
383 102 -1 0
382 102 -1 0
381 102 -1 0
380 102 -1 0
379 102 -1 0
378 102 -1 0
377 102 -1 0
66 102 -1 0
65 102 -1 0
64 102 -1 0
63 102 -1 0
62 102 -1 0
61 102 -1 0
60 102 -1 0
59 102 -1 0
58 102 -1 0
386 101 -1 0
385 101 -1 0
384 101 -1 0
383 101 -1 0
382 101 -1 0
381 101 -1 0
380 101 -1 0
379 101 -1 0
378 101 -1 0
377 101 -1 0
376 101 -1 0
69 101 -1 0
66 101 -1 0
65 101 -1 0
64 101 -1 0
63 101 -1 0
62 101 -1 0
61 101 -1 0
60 101 -1 0
59 101 -1 0
58 101 -1 0
386 100 -1 0
385 100 -1 0
384 100 -1 0
383 100 -1 0
382 100 -1 0
381 100 -1 0
380 100 -1 0
379 100 -1 0
378 100 -1 0
377 100 -1 0
72 100 -1 0
71 100 -1 0
70 100 -1 0
69 100 -1 0
68 100 -1 0
67 100 -1 0
66 100 -1 0
65 100 -1 0
64 100 -1 0
63 100 -1 0
62 100 -1 0
61 100 -1 0
60 100 -1 0
59 100 -1 0
386 99 -1 0
385 99 -1 0
384 99 -1 0
383 99 -1 0
382 99 -1 0
381 99 -1 0
380 99 -1 0
379 99 -1 0
378 99 -1 0
377 99 -1 0
376 99 -1 0
73 99 -1 0
72 99 -1 0
71 99 -1 0
70 99 -1 0
69 99 -1 0
68 99 -1 0
67 99 -1 0
66 99 -1 0
65 99 -1 0
62 99 -1 0
385 98 -1 0
384 98 -1 0
383 98 -1 0
382 98 -1 0
381 98 -1 0
380 98 -1 0
379 98 -1 0
378 98 -1 0
377 98 -1 0
376 98 -1 0
375 98 -1 0
73 98 -1 0
72 98 -1 0
71 98 -1 0
70 98 -1 0
69 98 -1 0
68 98 -1 0
67 98 -1 0
66 98 -1 0
65 98 -1 0
384 97 -1 0
383 97 -1 0
382 97 -1 0
381 97 -1 0
380 97 -1 0
379 97 -1 0
378 97 -1 0
377 97 -1 0
376 97 -1 0
375 97 -1 0
73 97 -1 0
72 97 -1 0
71 97 -1 0
70 97 -1 0
69 97 -1 0
68 97 -1 0
67 97 -1 0
66 97 -1 0
65 97 -1 0
383 96 -1 0
382 96 -1 0
381 96 -1 0
380 96 -1 0
379 96 -1 0
378 96 -1 0
377 96 -1 0
376 96 -1 0
375 96 -1 0
74 96 -1 0
73 96 -1 0
72 96 -1 0
71 96 -1 0
70 96 -1 0
69 96 -1 0
68 96 -1 0
67 96 -1 0
66 96 -1 0
65 96 -1 0
64 96 -1 0
384 95 -1 0
383 95 -1 0
382 95 -1 0
381 95 -1 0
380 95 -1 0
379 95 -1 0
378 95 -1 0
377 95 -1 0
376 95 -1 0
375 95 -1 0
374 95 -1 0
77 95 -1 0
73 95 -1 0
72 95 -1 0
71 95 -1 0
70 95 -1 0
69 95 -1 0
68 95 -1 0
67 95 -1 0
66 95 -1 0
65 95 -1 0
383 94 -1 0
382 94 -1 0
381 94 -1 0
380 94 -1 0
379 94 -1 0
378 94 -1 0
377 94 -1 0
376 94 -1 0
375 94 -1 0
80 94 -1 0
79 94 -1 0
78 94 -1 0
77 94 -1 0
76 94 -1 0
75 94 -1 0
74 94 -1 0
73 94 -1 0
72 94 -1 0
71 94 -1 0
70 94 -1 0
69 94 -1 0
68 94 -1 0
67 94 -1 0
66 94 -1 0
65 94 -1 0
383 93 -1 0
382 93 -1 0
381 93 -1 0
380 93 -1 0
379 93 -1 0
378 93 -1 0
377 93 -1 0
376 93 -1 0
375 93 -1 0
82 93 -1 0
81 93 -1 0
80 93 -1 0
79 93 -1 0
78 93 -1 0
77 93 -1 0
76 93 -1 0
75 93 -1 0
74 93 -1 0
73 93 -1 0
72 93 -1 0
71 93 -1 0
70 93 -1 0
69 93 -1 0
68 93 -1 0
67 93 -1 0
66 93 -1 0
65 93 -1 0
383 92 -1 0
382 92 -1 0
381 92 -1 0
380 92 -1 0
379 92 -1 0
378 92 -1 0
377 92 -1 0
376 92 -1 0
375 92 -1 0
369 92 -1 0
83 92 -1 0
82 92 -1 0
81 92 -1 0
80 92 -1 0
79 92 -1 0
78 92 -1 0
77 92 -1 0
76 92 -1 0
75 92 -1 0
74 92 -1 0
73 92 -1 0
72 92 -1 0
71 92 -1 0
70 92 -1 0
69 92 -1 0
68 92 -1 0
67 92 -1 0
66 92 -1 0
382 91 -1 0
381 91 -1 0
380 91 -1 0
379 91 -1 0
378 91 -1 0
377 91 -1 0
376 91 -1 0
372 91 -1 0
371 91 -1 0
370 91 -1 0
369 91 -1 0
368 91 -1 0
367 91 -1 0
366 91 -1 0
83 91 -1 0
82 91 -1 0
81 91 -1 0
80 91 -1 0
79 91 -1 0
78 91 -1 0
77 91 -1 0
76 91 -1 0
75 91 -1 0
74 91 -1 0
73 91 -1 0
69 91 -1 0
379 90 -1 0
373 90 -1 0
372 90 -1 0
371 90 -1 0
370 90 -1 0
369 90 -1 0
368 90 -1 0
367 90 -1 0
366 90 -1 0
365 90 -1 0
83 90 -1 0
82 90 -1 0
81 90 -1 0
80 90 -1 0
79 90 -1 0
78 90 -1 0
77 90 -1 0
76 90 -1 0
75 90 -1 0
74 90 -1 0
73 90 -1 0
72 90 -1 0
373 89 -1 0
372 89 -1 0
371 89 -1 0
370 89 -1 0
369 89 -1 0
368 89 -1 0
367 89 -1 0
366 89 -1 0
365 89 -1 0
86 89 -1 0
84 89 -1 0
83 89 -1 0
82 89 -1 0
81 89 -1 0
80 89 -1 0
79 89 -1 0
78 89 -1 0
77 89 -1 0
76 89 -1 0
75 89 -1 0
74 89 -1 0
73 89 -1 0
373 88 -1 0
372 88 -1 0
371 88 -1 0
370 88 -1 0
369 88 -1 0
368 88 -1 0
367 88 -1 0
366 88 -1 0
365 88 -1 0
89 88 -1 0
88 88 -1 0
87 88 -1 0
86 88 -1 0
85 88 -1 0
84 88 -1 0
83 88 -1 0
82 88 -1 0
81 88 -1 0
80 88 -1 0
79 88 -1 0
78 88 -1 0
77 88 -1 0
76 88 -1 0
75 88 -1 0
74 88 -1 0
73 88 -1 0
374 87 -1 0
373 87 -1 0
372 87 -1 0
371 87 -1 0
370 87 -1 0
369 87 -1 0
368 87 -1 0
367 87 -1 0
366 87 -1 0
365 87 -1 0
364 87 -1 0
90 87 -1 0
89 87 -1 0
88 87 -1 0
87 87 -1 0
86 87 -1 0
85 87 -1 0
84 87 -1 0
83 87 -1 0
82 87 -1 0
81 87 -1 0
80 87 -1 0
79 87 -1 0
78 87 -1 0
77 87 -1 0
76 87 -1 0
75 87 -1 0
74 87 -1 0
73 87 -1 0
373 86 -1 0
372 86 -1 0
371 86 -1 0
370 86 -1 0
369 86 -1 0
368 86 -1 0
367 86 -1 0
366 86 -1 0
365 86 -1 0
359 86 -1 0
90 86 -1 0
89 86 -1 0
88 86 -1 0
87 86 -1 0
86 86 -1 0
85 86 -1 0
84 86 -1 0
83 86 -1 0
82 86 -1 0
81 86 -1 0
80 86 -1 0
79 86 -1 0
78 86 -1 0
77 86 -1 0
76 86 -1 0
75 86 -1 0
74 86 -1 0
373 85 -1 0
372 85 -1 0
371 85 -1 0
370 85 -1 0
369 85 -1 0
368 85 -1 0
367 85 -1 0
366 85 -1 0
365 85 -1 0
362 85 -1 0
361 85 -1 0
360 85 -1 0
359 85 -1 0
358 85 -1 0
357 85 -1 0
356 85 -1 0
117 85 -1 0
94 85 -1 0
90 85 -1 0
89 85 -1 0
88 85 -1 0
87 85 -1 0
86 85 -1 0
85 85 -1 0
84 85 -1 0
83 85 -1 0
82 85 -1 0
81 85 -1 0
80 85 -1 0
79 85 -1 0
78 85 -1 0
77 85 -1 0
76 85 -1 0
373 84 -1 0
372 84 -1 0
371 84 -1 0
370 84 -1 0
369 84 -1 0
368 84 -1 0
367 84 -1 0
366 84 -1 0
365 84 -1 0
363 84 -1 0
362 84 -1 0
361 84 -1 0
360 84 -1 0
359 84 -1 0
358 84 -1 0
357 84 -1 0
356 84 -1 0
355 84 -1 0
120 84 -1 0
119 84 -1 0
118 84 -1 0
117 84 -1 0
116 84 -1 0
115 84 -1 0
114 84 -1 0
97 84 -1 0
96 84 -1 0
95 84 -1 0
94 84 -1 0
93 84 -1 0
92 84 -1 0
91 84 -1 0
90 84 -1 0
89 84 -1 0
88 84 -1 0
87 84 -1 0
86 84 -1 0
85 84 -1 0
84 84 -1 0
83 84 -1 0
82 84 -1 0
81 84 -1 0
79 84 -1 0
372 83 -1 0
371 83 -1 0
370 83 -1 0
369 83 -1 0
368 83 -1 0
367 83 -1 0
366 83 -1 0
363 83 -1 0
362 83 -1 0
361 83 -1 0
360 83 -1 0
359 83 -1 0
358 83 -1 0
357 83 -1 0
356 83 -1 0
355 83 -1 0
121 83 -1 0
120 83 -1 0
119 83 -1 0
118 83 -1 0
117 83 -1 0
116 83 -1 0
115 83 -1 0
114 83 -1 0
113 83 -1 0
98 83 -1 0
97 83 -1 0
96 83 -1 0
95 83 -1 0
94 83 -1 0
93 83 -1 0
92 83 -1 0
91 83 -1 0
90 83 -1 0
89 83 -1 0
88 83 -1 0
87 83 -1 0
86 83 -1 0
85 83 -1 0
84 83 -1 0
83 83 -1 0
82 83 -1 0
369 82 -1 0
363 82 -1 0
362 82 -1 0
361 82 -1 0
360 82 -1 0
359 82 -1 0
358 82 -1 0
357 82 -1 0
356 82 -1 0
355 82 -1 0
121 82 -1 0
120 82 -1 0
119 82 -1 0
118 82 -1 0
117 82 -1 0
116 82 -1 0
115 82 -1 0
114 82 -1 0
113 82 -1 0
101 82 -1 0
100 82 -1 0
99 82 -1 0
98 82 -1 0
97 82 -1 0
96 82 -1 0
95 82 -1 0
94 82 -1 0
93 82 -1 0
92 82 -1 0
91 82 -1 0
90 82 -1 0
89 82 -1 0
88 82 -1 0
87 82 -1 0
86 82 -1 0
85 82 -1 0
84 82 -1 0
83 82 -1 0
82 82 -1 0
364 81 -1 0
363 81 -1 0
362 81 -1 0
361 81 -1 0
360 81 -1 0
359 81 -1 0
358 81 -1 0
357 81 -1 0
356 81 -1 0
355 81 -1 0
354 81 -1 0
121 81 -1 0
120 81 -1 0
119 81 -1 0
118 81 -1 0
117 81 -1 0
116 81 -1 0
115 81 -1 0
114 81 -1 0
113 81 -1 0
102 81 -1 0
101 81 -1 0
100 81 -1 0
99 81 -1 0
98 81 -1 0
97 81 -1 0
96 81 -1 0
95 81 -1 0
94 81 -1 0
93 81 -1 0
92 81 -1 0
91 81 -1 0
90 81 -1 0
89 81 -1 0
88 81 -1 0
87 81 -1 0
86 81 -1 0
85 81 -1 0
84 81 -1 0
83 81 -1 0
82 81 -1 0
363 80 -1 0
362 80 -1 0
361 80 -1 0
360 80 -1 0
359 80 -1 0
358 80 -1 0
357 80 -1 0
356 80 -1 0
355 80 -1 0
122 80 -1 0
121 80 -1 0
120 80 -1 0
119 80 -1 0
118 80 -1 0
117 80 -1 0
116 80 -1 0
115 80 -1 0
114 80 -1 0
113 80 -1 0
112 80 -1 0
102 80 -1 0
101 80 -1 0
100 80 -1 0
99 80 -1 0
98 80 -1 0
97 80 -1 0
96 80 -1 0
95 80 -1 0
94 80 -1 0
93 80 -1 0
92 80 -1 0
91 80 -1 0
90 80 -1 0
89 80 -1 0
88 80 -1 0
87 80 -1 0
86 80 -1 0
85 80 -1 0
84 80 -1 0
83 80 -1 0
363 79 -1 0
362 79 -1 0
361 79 -1 0
360 79 -1 0
359 79 -1 0
358 79 -1 0
357 79 -1 0
356 79 -1 0
355 79 -1 0
350 79 -1 0
349 79 -1 0
122 79 -1 0
121 79 -1 0
120 79 -1 0
119 79 -1 0
118 79 -1 0
117 79 -1 0
116 79 -1 0
115 79 -1 0
114 79 -1 0
113 79 -1 0
112 79 -1 0
102 79 -1 0
101 79 -1 0
100 79 -1 0
99 79 -1 0
98 79 -1 0
97 79 -1 0
96 79 -1 0
95 79 -1 0
94 79 -1 0
93 79 -1 0
92 79 -1 0
91 79 -1 0
90 79 -1 0
86 79 -1 0
363 78 -1 0
362 78 -1 0
361 78 -1 0
360 78 -1 0
359 78 -1 0
358 78 -1 0
357 78 -1 0
356 78 -1 0
355 78 -1 0
353 78 -1 0
352 78 -1 0
351 78 -1 0
350 78 -1 0
349 78 -1 0
348 78 -1 0
347 78 -1 0
346 78 -1 0
122 78 -1 0
121 78 -1 0
120 78 -1 0
119 78 -1 0
118 78 -1 0
117 78 -1 0
116 78 -1 0
115 78 -1 0
114 78 -1 0
113 78 -1 0
112 78 -1 0
103 78 -1 0
102 78 -1 0
101 78 -1 0
100 78 -1 0
99 78 -1 0
98 78 -1 0
97 78 -1 0
96 78 -1 0
95 78 -1 0
94 78 -1 0
93 78 -1 0
92 78 -1 0
91 78 -1 0
90 78 -1 0
362 77 -1 0
361 77 -1 0
360 77 -1 0
359 77 -1 0
358 77 -1 0
357 77 -1 0
356 77 -1 0
354 77 -1 0
353 77 -1 0
352 77 -1 0
351 77 -1 0
350 77 -1 0
349 77 -1 0
348 77 -1 0
347 77 -1 0
346 77 -1 0
345 77 -1 0
344 77 -1 0
122 77 -1 0
121 77 -1 0
120 77 -1 0
119 77 -1 0
118 77 -1 0
117 77 -1 0
116 77 -1 0
115 77 -1 0
114 77 -1 0
113 77 -1 0
112 77 -1 0
102 77 -1 0
101 77 -1 0
100 77 -1 0
99 77 -1 0
98 77 -1 0
97 77 -1 0
96 77 -1 0
95 77 -1 0
94 77 -1 0
93 77 -1 0
92 77 -1 0
91 77 -1 0
90 77 -1 0
359 76 -1 0
354 76 -1 0
353 76 -1 0
352 76 -1 0
351 76 -1 0
350 76 -1 0
349 76 -1 0
348 76 -1 0
347 76 -1 0
346 76 -1 0
345 76 -1 0
344 76 -1 0
343 76 -1 0
121 76 -1 0
120 76 -1 0
119 76 -1 0
118 76 -1 0
117 76 -1 0
116 76 -1 0
115 76 -1 0
114 76 -1 0
113 76 -1 0
112 76 -1 0
111 76 -1 0
102 76 -1 0
101 76 -1 0
100 76 -1 0
99 76 -1 0
98 76 -1 0
97 76 -1 0
96 76 -1 0
95 76 -1 0
94 76 -1 0
93 76 -1 0
92 76 -1 0
91 76 -1 0
354 75 -1 0
353 75 -1 0
352 75 -1 0
351 75 -1 0
350 75 -1 0
349 75 -1 0
348 75 -1 0
347 75 -1 0
346 75 -1 0
345 75 -1 0
344 75 -1 0
343 75 -1 0
121 75 -1 0
120 75 -1 0
119 75 -1 0
118 75 -1 0
117 75 -1 0
116 75 -1 0
115 75 -1 0
114 75 -1 0
113 75 -1 0
112 75 -1 0
111 75 -1 0
110 75 -1 0
102 75 -1 0
101 75 -1 0
100 75 -1 0
99 75 -1 0
98 75 -1 0
97 75 -1 0
96 75 -1 0
95 75 -1 0
94 75 -1 0
355 74 -1 0
354 74 -1 0
353 74 -1 0
352 74 -1 0
351 74 -1 0
350 74 -1 0
349 74 -1 0
348 74 -1 0
347 74 -1 0
346 74 -1 0
345 74 -1 0
344 74 -1 0
343 74 -1 0
122 74 -1 0
121 74 -1 0
120 74 -1 0
119 74 -1 0
118 74 -1 0
117 74 -1 0
116 74 -1 0
115 74 -1 0
114 74 -1 0
113 74 -1 0
112 74 -1 0
111 74 -1 0
110 74 -1 0
101 74 -1 0
100 74 -1 0
99 74 -1 0
98 74 -1 0
97 74 -1 0
96 74 -1 0
95 74 -1 0
354 73 -1 0
353 73 -1 0
352 73 -1 0
351 73 -1 0
350 73 -1 0
349 73 -1 0
348 73 -1 0
347 73 -1 0
346 73 -1 0
345 73 -1 0
344 73 -1 0
343 73 -1 0
342 73 -1 0
341 73 -1 0
340 73 -1 0
121 73 -1 0
120 73 -1 0
119 73 -1 0
118 73 -1 0
117 73 -1 0
116 73 -1 0
115 73 -1 0
114 73 -1 0
113 73 -1 0
112 73 -1 0
111 73 -1 0
110 73 -1 0
98 73 -1 0
354 72 -1 0
353 72 -1 0
352 72 -1 0
351 72 -1 0
350 72 -1 0
349 72 -1 0
348 72 -1 0
347 72 -1 0
346 72 -1 0
345 72 -1 0
344 72 -1 0
343 72 -1 0
342 72 -1 0
341 72 -1 0
340 72 -1 0
339 72 -1 0
121 72 -1 0
120 72 -1 0
119 72 -1 0
118 72 -1 0
117 72 -1 0
116 72 -1 0
115 72 -1 0
114 72 -1 0
113 72 -1 0
112 72 -1 0
111 72 -1 0
110 72 -1 0
109 72 -1 0
354 71 -1 0
353 71 -1 0
352 71 -1 0
351 71 -1 0
350 71 -1 0
349 71 -1 0
348 71 -1 0
347 71 -1 0
346 71 -1 0
345 71 -1 0
344 71 -1 0
343 71 -1 0
342 71 -1 0
341 71 -1 0
340 71 -1 0
339 71 -1 0
338 71 -1 0
133 71 -1 0
121 71 -1 0
120 71 -1 0
119 71 -1 0
118 71 -1 0
117 71 -1 0
116 71 -1 0
115 71 -1 0
114 71 -1 0
113 71 -1 0
112 71 -1 0
111 71 -1 0
110 71 -1 0
353 70 -1 0
352 70 -1 0
351 70 -1 0
350 70 -1 0
349 70 -1 0
348 70 -1 0
347 70 -1 0
346 70 -1 0
345 70 -1 0
344 70 -1 0
343 70 -1 0
