12089 408 341
230 152 -1 1
219 152 -1 1
218 152 -1 1
217 152 -1 1
216 152 -1 1
215 152 -1 1
214 152 -1 1
213 152 -1 1
212 152 -1 1
211 152 -1 1
210 152 -1 1
209 152 -1 1
208 152 -1 1
207 152 -1 1
206 152 -1 1
205 152 -1 1
204 152 -1 1
203 152 -1 1
202 152 -1 1
201 152 -1 1
82 152 -1 0
81 152 -1 0
80 152 -1 0
79 152 -1 0
78 152 -1 0
77 152 -1 0
76 152 -1 0
75 152 -1 0
74 152 -1 0
73 152 -1 0
72 152 -1 0
71 152 -1 0
70 152 -1 0
69 152 -1 0
68 152 -1 0
67 152 -1 0
66 152 -1 0
65 152 -1 0
64 152 -1 0
63 152 -1 0
62 152 -1 0
61 152 -1 0
60 152 -1 0
59 152 -1 0
58 152 -1 0
57 152 -1 0
56 152 -1 0
55 152 -1 0
54 152 -1 0
53 152 -1 0
52 152 -1 0
51 152 -1 0
50 152 -1 0
49 152 -1 0
48 152 -1 0
47 152 -1 0
46 152 -1 0
45 152 -1 0
44 152 -1 0
43 152 -1 0
42 152 -1 0
41 152 -1 0
40 152 -1 0
39 152 -1 0
38 152 -1 0
37 152 -1 0
36 152 -1 0
35 152 -1 0
34 152 -1 0
33 152 -1 0
32 152 -1 0
31 152 -1 0
30 152 -1 0
329 151 -1 0
328 151 -1 0
327 151 -1 0
326 151 -1 0
325 151 -1 0
324 151 -1 0
323 151 -1 0
322 151 -1 0
321 151 -1 0
320 151 -1 0
265 151 -1 0
264 151 -1 0
263 151 -1 0
262 151 -1 0
261 151 -1 0
260 151 -1 0
259 151 -1 0
258 151 -1 0
257 151 -1 0
256 151 -1 0
255 151 -1 0
241 151 -1 1
240 151 -1 1
239 151 -1 1
238 151 -1 1
237 151 -1 1
236 151 -1 1
235 151 -1 1
234 151 -1 1
233 151 -1 1
232 151 -1 1
231 151 -1 1
230 151 -1 1
218 151 -1 1
217 151 -1 1
216 151 -1 1
215 151 -1 1
214 151 -1 1
213 151 -1 1
212 151 -1 1
211 151 -1 1
210 151 -1 1
209 151 -1 1
208 151 -1 1
207 151 -1 1
206 151 -1 1
205 151 -1 1
204 151 -1 1
203 151 -1 1
202 151 -1 1
81 151 -1 0
80 151 -1 0
79 151 -1 0
78 151 -1 0
77 151 -1 0
76 151 -1 0
75 151 -1 0
72 151 -1 0
71 151 -1 0
70 151 -1 0
69 151 -1 0
68 151 -1 0
67 151 -1 0
66 151 -1 0
65 151 -1 0
64 151 -1 0
63 151 -1 0
62 151 -1 0
61 151 -1 0
60 151 -1 0
59 151 -1 0
54 151 -1 0
53 151 -1 0
52 151 -1 0
51 151 -1 0
50 151 -1 0
49 151 -1 0
48 151 -1 0
47 151 -1 0
46 151 -1 0
45 151 -1 0
44 151 -1 0
43 151 -1 0
42 151 -1 0
41 151 -1 0
40 151 -1 0
39 151 -1 0
38 151 -1 0
37 151 -1 0
36 151 -1 0
35 151 -1 0
34 151 -1 0
33 151 -1 0
32 151 -1 0
31 151 -1 0
30 151 -1 0
329 150 -1 0
328 150 -1 0
327 150 -1 0
326 150 -1 0
325 150 -1 0
324 150 -1 0
323 150 -1 0
322 150 -1 0
321 150 -1 0
265 150 -1 0
264 150 -1 0
263 150 -1 0
262 150 -1 0
261 150 -1 0
260 150 -1 0
259 150 -1 0
258 150 -1 0
257 150 -1 0
256 150 -1 0
255 150 -1 0
241 150 -1 1
240 150 -1 1
239 150 -1 1
238 150 -1 1
237 150 -1 1
236 150 -1 1
235 150 -1 1
234 150 -1 1
233 150 -1 1
232 150 -1 1
231 150 -1 1
230 150 -1 1
229 150 -1 1
220 150 -1 1
219 150 -1 1
218 150 -1 1
217 150 -1 1
216 150 -1 1
215 150 -1 1
214 150 -1 1
213 150 -1 1
212 150 -1 1
211 150 -1 1
210 150 -1 1
209 150 -1 1
208 150 -1 1
207 150 -1 1
206 150 -1 1
205 150 -1 1
204 150 -1 1
203 150 -1 1
78 150 -1 0
69 150 -1 0
65 150 -1 0
64 150 -1 0
53 150 -1 0
52 150 -1 0
51 150 -1 0
50 150 -1 0
49 150 -1 0
48 150 -1 0
47 150 -1 0
46 150 -1 0
45 150 -1 0
44 150 -1 0
43 150 -1 0
42 150 -1 0
41 150 -1 0
40 150 -1 0
39 150 -1 0
38 150 -1 0
37 150 -1 0
36 150 -1 0
35 150 -1 0
34 150 -1 0
33 150 -1 0
32 150 -1 0
31 150 -1 0
30 150 -1 0
29 150 -1 0
328 149 -1 0
327 149 -1 0
326 149 -1 0
325 149 -1 0
324 149 -1 0
323 149 -1 0
322 149 -1 0
264 149 -1 0
263 149 -1 0
262 149 -1 0
261 149 -1 0
260 149 -1 0
259 149 -1 0
258 149 -1 0
257 149 -1 0
256 149 -1 0
242 149 -1 1
241 149 -1 1
240 149 -1 1
239 149 -1 1
238 149 -1 1
237 149 -1 1
236 149 -1 1
235 149 -1 1
234 149 -1 1
233 149 -1 1
232 149 -1 1
231 149 -1 1
230 149 -1 1
221 149 -1 1
220 149 -1 1
219 149 -1 1
218 149 -1 1
217 149 -1 1
216 149 -1 1
215 149 -1 1
214 149 -1 1
213 149 -1 1
212 149 -1 1
211 149 -1 1
210 149 -1 1
209 149 -1 1
208 149 -1 1
207 149 -1 1
206 149 -1 1
205 149 -1 1
204 149 -1 1
203 149 -1 1
52 149 -1 0
51 149 -1 0
50 149 -1 0
49 149 -1 0
48 149 -1 0
47 149 -1 0
46 149 -1 0
45 149 -1 0
44 149 -1 0
43 149 -1 0
42 149 -1 0
41 149 -1 0
40 149 -1 0
39 149 -1 0
38 149 -1 0
37 149 -1 0
36 149 -1 0
35 149 -1 0
34 149 -1 0
33 149 -1 0
32 149 -1 0
31 149 -1 0
30 149 -1 0
29 149 -1 0
28 149 -1 0
325 148 -1 0
261 148 -1 0
260 148 -1 0
259 148 -1 0
242 148 -1 1
241 148 -1 1
240 148 -1 1
239 148 -1 1
238 148 -1 1
237 148 -1 1
236 148 -1 1
235 148 -1 1
234 148 -1 1
233 148 -1 1
232 148 -1 1
231 148 -1 1
230 148 -1 1
221 148 -1 1
220 148 -1 1
219 148 -1 1
218 148 -1 1
217 148 -1 1
216 148 -1 1
215 148 -1 1
214 148 -1 1
213 148 -1 1
212 148 -1 1
211 148 -1 1
210 148 -1 1
209 148 -1 1
208 148 -1 1
207 148 -1 1
206 148 -1 1
205 148 -1 1
204 148 -1 1
50 148 -1 0
49 148 -1 0
48 148 -1 0
47 148 -1 0
46 148 -1 0
45 148 -1 0
44 148 -1 0
43 148 -1 0
42 148 -1 0
41 148 -1 0
40 148 -1 0
39 148 -1 0
38 148 -1 0
37 148 -1 0
36 148 -1 0
35 148 -1 0
34 148 -1 0
33 148 -1 0
32 148 -1 0
31 148 -1 0
30 148 -1 0
29 148 -1 0
28 148 -1 0
242 147 -1 1
241 147 -1 1
240 147 -1 1
239 147 -1 1
238 147 -1 1
237 147 -1 1
236 147 -1 1
235 147 -1 1
234 147 -1 1
233 147 -1 1
232 147 -1 1
231 147 -1 1
230 147 -1 1
223 147 -1 1
222 147 -1 1
221 147 -1 1
220 147 -1 1
219 147 -1 1
218 147 -1 1
217 147 -1 1
216 147 -1 1
215 147 -1 1
214 147 -1 1
213 147 -1 1
212 147 -1 1
211 147 -1 1
210 147 -1 1
209 147 -1 1
208 147 -1 1
207 147 -1 1
206 147 -1 1
205 147 -1 1
49 147 -1 0
48 147 -1 0
47 147 -1 0
46 147 -1 0
45 147 -1 0
44 147 -1 0
43 147 -1 0
42 147 -1 0
41 147 -1 0
40 147 -1 0
39 147 -1 0
38 147 -1 0
37 147 -1 0
36 147 -1 0
35 147 -1 0
34 147 -1 0
33 147 -1 0
32 147 -1 0
31 147 -1 0
30 147 -1 0
29 147 -1 0
28 147 -1 0
243 146 -1 1
242 146 -1 1
241 146 -1 1
240 146 -1 1
239 146 -1 1
238 146 -1 1
237 146 -1 1
236 146 -1 1
235 146 -1 1
234 146 -1 1
233 146 -1 1
232 146 -1 1
231 146 -1 1
225 146 -1 1
224 146 -1 1
223 146 -1 1
222 146 -1 1
221 146 -1 1
220 146 -1 1
219 146 -1 1
218 146 -1 1
217 146 -1 1
216 146 -1 1
215 146 -1 1
214 146 -1 1
213 146 -1 1
212 146 -1 1
211 146 -1 1
210 146 -1 1
209 146 -1 1
208 146 -1 1
207 146 -1 1
49 146 -1 0
48 146 -1 0
47 146 -1 0
46 146 -1 0
45 146 -1 0
44 146 -1 0
43 146 -1 0
42 146 -1 0
41 146 -1 0
40 146 -1 0
39 146 -1 0
38 146 -1 0
37 146 -1 0
36 146 -1 0
35 146 -1 0
34 146 -1 0
33 146 -1 0
32 146 -1 0
31 146 -1 0
30 146 -1 0
29 146 -1 0
28 146 -1 0
27 146 -1 0
330 145 -1 0
243 145 -1 1
242 145 -1 1
241 145 -1 1
240 145 -1 1
239 145 -1 1
238 145 -1 1
237 145 -1 1
236 145 -1 1
235 145 -1 1
234 145 -1 1
233 145 -1 1
232 145 -1 1
226 145 -1 1
225 145 -1 1
224 145 -1 1
223 145 -1 1
222 145 -1 1
221 145 -1 1
220 145 -1 1
219 145 -1 1
218 145 -1 1
217 145 -1 1
216 145 -1 1
215 145 -1 1
214 145 -1 1
213 145 -1 1
212 145 -1 1
211 145 -1 1
210 145 -1 1
209 145 -1 1
208 145 -1 1
49 145 -1 0
48 145 -1 0
47 145 -1 0
46 145 -1 0
45 145 -1 0
44 145 -1 0
43 145 -1 0
42 145 -1 0
41 145 -1 0
40 145 -1 0
39 145 -1 0
38 145 -1 0
37 145 -1 0
36 145 -1 0
35 145 -1 0
34 145 -1 0
33 145 -1 0
32 145 -1 0
31 145 -1 0
30 145 -1 0
29 145 -1 0
28 145 -1 0
333 144 -1 0
332 144 -1 0
331 144 -1 0
330 144 -1 0
329 144 -1 0
328 144 -1 0
327 144 -1 0
242 144 -1 1
241 144 -1 1
240 144 -1 1
239 144 -1 1
238 144 -1 1
237 144 -1 1
236 144 -1 1
235 144 -1 1
234 144 -1 1
233 144 -1 1
226 144 -1 1
225 144 -1 1
224 144 -1 1
223 144 -1 1
222 144 -1 1
221 144 -1 1
220 144 -1 1
219 144 -1 1
218 144 -1 1
217 144 -1 1
216 144 -1 1
215 144 -1 1
214 144 -1 1
213 144 -1 1
212 144 -1 1
211 144 -1 1
210 144 -1 1
209 144 -1 1
48 144 -1 0
47 144 -1 0
46 144 -1 0
45 144 -1 0
44 144 -1 0
43 144 -1 0
42 144 -1 0
41 144 -1 0
40 144 -1 0
39 144 -1 0
38 144 -1 0
37 144 -1 0
36 144 -1 0
35 144 -1 0
34 144 -1 0
33 144 -1 0
32 144 -1 0
31 144 -1 0
30 144 -1 0
29 144 -1 0
28 144 -1 0
27 144 -1 0
334 143 -1 0
333 143 -1 0
332 143 -1 0
331 143 -1 0
330 143 -1 0
329 143 -1 0
328 143 -1 0
327 143 -1 0
326 143 -1 0
243 143 -1 1
242 143 -1 1
241 143 -1 1
240 143 -1 1
239 143 -1 1
238 143 -1 1
237 143 -1 1
236 143 -1 1
235 143 -1 1
234 143 -1 1
233 143 -1 1
226 143 -1 1
225 143 -1 1
224 143 -1 1
223 143 -1 1
222 143 -1 1
221 143 -1 1
220 143 -1 1
219 143 -1 1
218 143 -1 1
217 143 -1 1
216 143 -1 1
215 143 -1 1
214 143 -1 1
213 143 -1 1
212 143 -1 1
211 143 -1 1
210 143 -1 1
46 143 -1 0
45 143 -1 0
44 143 -1 0
43 143 -1 0
42 143 -1 0
41 143 -1 0
40 143 -1 0
39 143 -1 0
38 143 -1 0
37 143 -1 0
36 143 -1 0
35 143 -1 0
34 143 -1 0
33 143 -1 0
32 143 -1 0
31 143 -1 0
30 143 -1 0
29 143 -1 0
28 143 -1 0
27 143 -1 0
334 142 -1 0
333 142 -1 0
332 142 -1 0
331 142 -1 0
330 142 -1 0
329 142 -1 0
328 142 -1 0
327 142 -1 0
326 142 -1 0
243 142 -1 1
242 142 -1 1
241 142 -1 1
240 142 -1 1
239 142 -1 1
238 142 -1 1
237 142 -1 1
236 142 -1 1
235 142 -1 1
234 142 -1 1
233 142 -1 1
227 142 -1 1
226 142 -1 1
225 142 -1 1
224 142 -1 1
223 142 -1 1
222 142 -1 1
221 142 -1 1
220 142 -1 1
219 142 -1 1
218 142 -1 1
217 142 -1 1
216 142 -1 1
215 142 -1 1
214 142 -1 1
213 142 -1 1
212 142 -1 1
45 142 -1 0
44 142 -1 0
43 142 -1 0
42 142 -1 0
41 142 -1 0
40 142 -1 0
39 142 -1 0
38 142 -1 0
37 142 -1 0
36 142 -1 0
35 142 -1 0
34 142 -1 0
33 142 -1 0
32 142 -1 0
31 142 -1 0
30 142 -1 0
29 142 -1 0
28 142 -1 0
334 141 -1 0
333 141 -1 0
332 141 -1 0
331 141 -1 0
330 141 -1 0
329 141 -1 0
328 141 -1 0
327 141 -1 0
326 141 -1 0
243 141 -1 1
242 141 -1 1
241 141 -1 1
240 141 -1 1
239 141 -1 1
238 141 -1 1
237 141 -1 1
236 141 -1 1
235 141 -1 1
234 141 -1 1
233 141 -1 1
226 141 -1 1
225 141 -1 1
224 141 -1 1
223 141 -1 1
222 141 -1 1
221 141 -1 1
220 141 -1 1
219 141 -1 1
218 141 -1 1
217 141 -1 1
216 141 -1 1
215 141 -1 1
214 141 -1 1
213 141 -1 1
45 141 -1 0
44 141 -1 0
43 141 -1 0
42 141 -1 0
41 141 -1 0
40 141 -1 0
39 141 -1 0
38 141 -1 0
37 141 -1 0
36 141 -1 0
35 141 -1 0
34 141 -1 0
33 141 -1 0
32 141 -1 0
31 141 -1 0
30 141 -1 0
29 141 -1 0
28 141 -1 0
335 140 -1 0
334 140 -1 0
333 140 -1 0
332 140 -1 0
331 140 -1 0
330 140 -1 0
329 140 -1 0
328 140 -1 0
327 140 -1 0
326 140 -1 0
325 140 -1 0
243 140 -1 1
242 140 -1 1
241 140 -1 1
240 140 -1 1
239 140 -1 1
238 140 -1 1
237 140 -1 1
236 140 -1 1
235 140 -1 1
234 140 -1 1
226 140 -1 1
225 140 -1 1
224 140 -1 1
223 140 -1 1
222 140 -1 1
221 140 -1 1
220 140 -1 1
219 140 -1 1
218 140 -1 1
217 140 -1 1
216 140 -1 1
215 140 -1 1
214 140 -1 1
44 140 -1 0
43 140 -1 0
42 140 -1 0
41 140 -1 0
40 140 -1 0
39 140 -1 0
38 140 -1 0
37 140 -1 0
36 140 -1 0
35 140 -1 0
34 140 -1 0
33 140 -1 0
32 140 -1 0
31 140 -1 0
30 140 -1 0
29 140 -1 0
28 140 -1 0
335 139 -1 0
334 139 -1 0
333 139 -1 0
332 139 -1 0
331 139 -1 0
330 139 -1 0
329 139 -1 0
328 139 -1 0
327 139 -1 0
326 139 -1 0
325 139 -1 0
244 139 -1 1
243 139 -1 1
242 139 -1 1
241 139 -1 1
240 139 -1 1
239 139 -1 1
238 139 -1 1
237 139 -1 1
236 139 -1 1
235 139 -1 1
234 139 -1 1
226 139 -1 1
225 139 -1 1
224 139 -1 1
223 139 -1 1
222 139 -1 1
221 139 -1 1
220 139 -1 1
219 139 -1 1
218 139 -1 1
217 139 -1 1
216 139 -1 1
44 139 -1 0
43 139 -1 0
42 139 -1 0
41 139 -1 0
40 139 -1 0
39 139 -1 0
38 139 -1 0
37 139 -1 0
36 139 -1 0
35 139 -1 0
34 139 -1 0
33 139 -1 0
32 139 -1 0
31 139 -1 0
30 139 -1 0
29 139 -1 0
334 138 -1 0
333 138 -1 0
332 138 -1 0
331 138 -1 0
330 138 -1 0
329 138 -1 0
328 138 -1 0
327 138 -1 0
326 138 -1 0
244 138 -1 1
243 138 -1 1
242 138 -1 1
241 138 -1 1
240 138 -1 1
239 138 -1 1
238 138 -1 1
237 138 -1 1
236 138 -1 1
235 138 -1 1
234 138 -1 1
225 138 -1 1
224 138 -1 1
223 138 -1 1
222 138 -1 1
221 138 -1 1
220 138 -1 1
219 138 -1 1
43 138 -1 0
42 138 -1 0
41 138 -1 0
40 138 -1 0
39 138 -1 0
38 138 -1 0
37 138 -1 0
36 138 -1 0
35 138 -1 0
34 138 -1 0
33 138 -1 0
32 138 -1 0
334 137 -1 0
333 137 -1 0
332 137 -1 0
331 137 -1 0
330 137 -1 0
329 137 -1 0
328 137 -1 0
327 137 -1 0
326 137 -1 0
243 137 -1 1
242 137 -1 1
241 137 -1 1
240 137 -1 1
239 137 -1 1
238 137 -1 1
237 137 -1 1
236 137 -1 1
235 137 -1 1
222 137 -1 1
42 137 -1 0
41 137 -1 0
40 137 -1 0
39 137 -1 0
38 137 -1 0
37 137 -1 0
36 137 -1 0
35 137 -1 0
34 137 -1 0
336 136 -1 0
335 136 -1 0
334 136 -1 0
333 136 -1 0
332 136 -1 0
331 136 -1 0
330 136 -1 0
329 136 -1 0
328 136 -1 0
327 136 -1 0
326 136 -1 0
243 136 -1 1
242 136 -1 1
241 136 -1 1
240 136 -1 1
239 136 -1 1
238 136 -1 1
237 136 -1 1
236 136 -1 1
235 136 -1 1
39 136 -1 0
38 136 -1 0
37 136 -1 0
337 135 -1 0
336 135 -1 0
335 135 -1 0
334 135 -1 0
333 135 -1 0
332 135 -1 0
331 135 -1 0
330 135 -1 0
329 135 -1 0
328 135 -1 0
327 135 -1 0
243 135 -1 1
242 135 -1 1
241 135 -1 1
240 135 -1 1
239 135 -1 1
238 135 -1 1
237 135 -1 1
236 135 -1 1
235 135 -1 1
231 135 -1 1
230 135 -1 1
229 135 -1 1
228 135 -1 1
227 135 -1 1
337 134 -1 0
336 134 -1 0
335 134 -1 0
334 134 -1 0
333 134 -1 0
332 134 -1 0
331 134 -1 0
330 134 -1 0
329 134 -1 0
242 134 -1 1
241 134 -1 1
240 134 -1 1
239 134 -1 1
238 134 -1 1
237 134 -1 1
236 134 -1 1
234 134 -1 1
233 134 -1 1
232 134 -1 1
231 134 -1 1
230 134 -1 1
229 134 -1 1
228 134 -1 1
227 134 -1 1
226 134 -1 1
225 134 -1 1
224 134 -1 1
185 134 -1 0
184 134 -1 0
337 133 -1 0
336 133 -1 0
335 133 -1 0
334 133 -1 0
333 133 -1 0
332 133 -1 0
331 133 -1 0
330 133 -1 0
329 133 -1 0
239 133 -1 1
235 133 -1 1
234 133 -1 1
233 133 -1 1
232 133 -1 1
231 133 -1 1
230 133 -1 1
229 133 -1 1
228 133 -1 1
227 133 -1 1
226 133 -1 1
225 133 -1 1
224 133 -1 1
223 133 -1 1
188 133 -1 0
187 133 -1 0
186 133 -1 0
185 133 -1 0
184 133 -1 0
183 133 -1 0
182 133 -1 0
181 133 -1 0
338 132 -1 0
337 132 -1 0
336 132 -1 0
335 132 -1 0
334 132 -1 0
333 132 -1 0
332 132 -1 0
331 132 -1 0
330 132 -1 0
329 132 -1 0
328 132 -1 0
235 132 -1 1
234 132 -1 1
233 132 -1 1
232 132 -1 1
231 132 -1 1
230 132 -1 1
229 132 -1 1
228 132 -1 1
227 132 -1 1
226 132 -1 1
225 132 -1 1
224 132 -1 1
223 132 -1 1
189 132 -1 0
188 132 -1 0
187 132 -1 0
186 132 -1 0
185 132 -1 0
184 132 -1 0
183 132 -1 0
182 132 -1 0
181 132 -1 0
180 132 -1 0
338 131 -1 0
337 131 -1 0
336 131 -1 0
335 131 -1 0
334 131 -1 0
333 131 -1 0
332 131 -1 0
331 131 -1 0
330 131 -1 0
329 131 -1 0
328 131 -1 0
235 131 -1 1
234 131 -1 1
233 131 -1 1
232 131 -1 1
231 131 -1 1
230 131 -1 1
229 131 -1 1
228 131 -1 1
227 131 -1 1
226 131 -1 1
225 131 -1 1
224 131 -1 1
223 131 -1 1
192 131 -1 0
191 131 -1 0
190 131 -1 0
189 131 -1 0
188 131 -1 0
187 131 -1 0
186 131 -1 0
185 131 -1 0
184 131 -1 0
183 131 -1 0
182 131 -1 0
181 131 -1 0
180 131 -1 0
339 130 -1 0
338 130 -1 0
337 130 -1 0
336 130 -1 0
335 130 -1 0
334 130 -1 0
333 130 -1 0
332 130 -1 0
331 130 -1 0
330 130 -1 0
329 130 -1 0
236 130 -1 1
235 130 -1 1
234 130 -1 1
233 130 -1 1
232 130 -1 1
231 130 -1 1
230 130 -1 1
229 130 -1 1
228 130 -1 1
227 130 -1 1
226 130 -1 1
225 130 -1 1
224 130 -1 1
223 130 -1 1
222 130 -1 1
193 130 -1 0
192 130 -1 0
191 130 -1 0
190 130 -1 0
189 130 -1 0
188 130 -1 0
187 130 -1 0
186 130 -1 0
185 130 -1 0
184 130 -1 0
183 130 -1 0
182 130 -1 0
181 130 -1 0
180 130 -1 0
340 129 -1 0
339 129 -1 0
338 129 -1 0
337 129 -1 0
336 129 -1 0
335 129 -1 0
334 129 -1 0
333 129 -1 0
332 129 -1 0
331 129 -1 0
330 129 -1 0
329 129 -1 0
235 129 -1 1
234 129 -1 1
233 129 -1 1
232 129 -1 1
231 129 -1 1
230 129 -1 1
229 129 -1 1
228 129 -1 1
227 129 -1 1
226 129 -1 1
225 129 -1 1
224 129 -1 1
223 129 -1 1
194 129 -1 0
193 129 -1 0
192 129 -1 0
191 129 -1 0
190 129 -1 0
189 129 -1 0
188 129 -1 0
187 129 -1 0
186 129 -1 0
185 129 -1 0
184 129 -1 0
183 129 -1 0
182 129 -1 0
181 129 -1 0
180 129 -1 0
179 129 -1 0
340 128 -1 0
339 128 -1 0
338 128 -1 0
337 128 -1 0
336 128 -1 0
335 128 -1 0
334 128 -1 0
333 128 -1 0
332 128 -1 0
331 128 -1 0
330 128 -1 0
329 128 -1 0
235 128 -1 1
234 128 -1 1
233 128 -1 1
232 128 -1 1
231 128 -1 1
230 128 -1 1
229 128 -1 1
228 128 -1 1
227 128 -1 1
226 128 -1 1
225 128 -1 1
224 128 -1 1
223 128 -1 1
195 128 -1 0
194 128 -1 0
193 128 -1 0
192 128 -1 0
191 128 -1 0
190 128 -1 0
189 128 -1 0
188 128 -1 0
187 128 -1 0
186 128 -1 0
185 128 -1 0
184 128 -1 0
183 128 -1 0
182 128 -1 0
181 128 -1 0
180 128 -1 0
341 127 -1 0
340 127 -1 0
339 127 -1 0
338 127 -1 0
337 127 -1 0
336 127 -1 0
335 127 -1 0
334 127 -1 0
333 127 -1 0
332 127 -1 0
331 127 -1 0
330 127 -1 0
235 127 -1 1
234 127 -1 1
233 127 -1 1
232 127 -1 1
231 127 -1 1
230 127 -1 1
229 127 -1 1
228 127 -1 1
227 127 -1 1
226 127 -1 1
225 127 -1 1
224 127 -1 1
223 127 -1 1
196 127 -1 0
195 127 -1 0
194 127 -1 0
193 127 -1 0
192 127 -1 0
191 127 -1 0
190 127 -1 0
189 127 -1 0
188 127 -1 0
187 127 -1 0
186 127 -1 0
185 127 -1 0
184 127 -1 0
183 127 -1 0
182 127 -1 0
181 127 -1 0
180 127 -1 0
341 126 -1 0
340 126 -1 0
339 126 -1 0
338 126 -1 0
337 126 -1 0
336 126 -1 0
335 126 -1 0
334 126 -1 0
333 126 -1 0
332 126 -1 0
331 126 -1 0
234 126 -1 1
233 126 -1 1
232 126 -1 1
231 126 -1 1
230 126 -1 1
229 126 -1 1
228 126 -1 1
227 126 -1 1
226 126 -1 1
225 126 -1 1
224 126 -1 1
197 126 -1 0
196 126 -1 0
195 126 -1 0
194 126 -1 0
193 126 -1 0
192 126 -1 0
191 126 -1 0
190 126 -1 0
189 126 -1 0
188 126 -1 0
187 126 -1 0
186 126 -1 0
185 126 -1 0
184 126 -1 0
183 126 -1 0
182 126 -1 0
181 126 -1 0
180 126 -1 0
341 125 -1 0
340 125 -1 0
339 125 -1 0
338 125 -1 0
337 125 -1 0
336 125 -1 0
335 125 -1 0
334 125 -1 0
333 125 -1 0
332 125 -1 0
266 125 -1 0
265 125 -1 0
264 125 -1 0
231 125 -1 1
230 125 -1 1
229 125 -1 1
228 125 -1 1
227 125 -1 1
198 125 -1 0
197 125 -1 0
196 125 -1 0
195 125 -1 0
194 125 -1 0
193 125 -1 0
192 125 -1 0
191 125 -1 0
190 125 -1 0
189 125 -1 0
188 125 -1 0
187 125 -1 0
186 125 -1 0
185 125 -1 0
184 125 -1 0
183 125 -1 0
182 125 -1 0
181 125 -1 0
342 124 -1 0
341 124 -1 0
340 124 -1 0
339 124 -1 0
338 124 -1 0
337 124 -1 0
336 124 -1 0
335 124 -1 0
334 124 -1 0
333 124 -1 0
332 124 -1 0
269 124 -1 0
268 124 -1 0
267 124 -1 0
266 124 -1 0
265 124 -1 0
264 124 -1 0
263 124 -1 0
262 124 -1 0
261 124 -1 0
260 124 -1 0
199 124 -1 0
198 124 -1 0
197 124 -1 0
196 124 -1 0
195 124 -1 0
194 124 -1 0
193 124 -1 0
192 124 -1 0
191 124 -1 0
190 124 -1 0
189 124 -1 0
188 124 -1 0
187 124 -1 0
186 124 -1 0
185 124 -1 0
184 124 -1 0
183 124 -1 0
342 123 -1 0
341 123 -1 0
340 123 -1 0
339 123 -1 0
338 123 -1 0
337 123 -1 0
336 123 -1 0
335 123 -1 0
334 123 -1 0
333 123 -1 0
332 123 -1 0
270 123 -1 0
269 123 -1 0
268 123 -1 0
267 123 -1 0
266 123 -1 0
265 123 -1 0
264 123 -1 0
263 123 -1 0
262 123 -1 0
261 123 -1 0
260 123 -1 0
259 123 -1 0
258 123 -1 0
257 123 -1 0
200 123 -1 0
199 123 -1 0
198 123 -1 0
197 123 -1 0
196 123 -1 0
195 123 -1 0
194 123 -1 0
193 123 -1 0
192 123 -1 0
191 123 -1 0
190 123 -1 0
189 123 -1 0
188 123 -1 0
187 123 -1 0
186 123 -1 0
185 123 -1 0
342 122 -1 0
341 122 -1 0
340 122 -1 0
339 122 -1 0
338 122 -1 0
337 122 -1 0
336 122 -1 0
335 122 -1 0
334 122 -1 0
333 122 -1 0
332 122 -1 0
270 122 -1 0
269 122 -1 0
268 122 -1 0
267 122 -1 0
266 122 -1 0
265 122 -1 0
264 122 -1 0
263 122 -1 0
262 122 -1 0
261 122 -1 0
260 122 -1 0
259 122 -1 0
258 122 -1 0
257 122 -1 0
256 122 -1 0
201 122 -1 0
200 122 -1 0
199 122 -1 0
198 122 -1 0
197 122 -1 0
196 122 -1 0
195 122 -1 0
194 122 -1 0
193 122 -1 0
192 122 -1 0
191 122 -1 0
190 122 -1 0
189 122 -1 0
188 122 -1 0
187 122 -1 0
343 121 -1 0
342 121 -1 0
341 121 -1 0
340 121 -1 0
339 121 -1 0
338 121 -1 0
337 121 -1 0
336 121 -1 0
335 121 -1 0
334 121 -1 0
333 121 -1 0
270 121 -1 0
269 121 -1 0
268 121 -1 0
267 121 -1 0
266 121 -1 0
265 121 -1 0
264 121 -1 0
263 121 -1 0
262 121 -1 0
261 121 -1 0
260 121 -1 0
259 121 -1 0
258 121 -1 0
257 121 -1 0
256 121 -1 0
255 121 -1 0
202 121 -1 0
201 121 -1 0
200 121 -1 0
199 121 -1 0
198 121 -1 0
197 121 -1 0
196 121 -1 0
195 121 -1 0
194 121 -1 0
193 121 -1 0
192 121 -1 0
191 121 -1 0
190 121 -1 0
189 121 -1 0
188 121 -1 0
187 121 -1 0
343 120 -1 0
342 120 -1 0
341 120 -1 0
340 120 -1 0
339 120 -1 0
338 120 -1 0
337 120 -1 0
336 120 -1 0
335 120 -1 0
334 120 -1 0
333 120 -1 0
271 120 -1 0
270 120 -1 0
269 120 -1 0
268 120 -1 0
267 120 -1 0
266 120 -1 0
265 120 -1 0
264 120 -1 0
263 120 -1 0
262 120 -1 0
261 120 -1 0
260 120 -1 0
259 120 -1 0
258 120 -1 0
257 120 -1 0
256 120 -1 0
255 120 -1 0
254 120 -1 0
202 120 -1 0
201 120 -1 0
200 120 -1 0
199 120 -1 0
198 120 -1 0
197 120 -1 0
196 120 -1 0
195 120 -1 0
194 120 -1 0
193 120 -1 0
192 120 -1 0
191 120 -1 0
190 120 -1 0
